40387	9
40390	35
40391	27
40392	27
40402	13
40403	21
40404	21
40405	21
40409	9
40410	15
40419	9
40422	15
40423	15
40434	13
40437	9
40440	15
40442	9
40444	15
40445	9
40446	15
40447	13
40448	9
40452	15
40456	9
40460	9
40461	15
40464	15
40468	15
40472	17
40473	9
40475	21
40476	21
40481	13
40484	9
40486	13
40488	13
40489	9
40492	9
40502	27
40503	27
40504	27
40505	27
40506	27
40507	27
40508	27
40509	27
40510	27
40511	27
40512	27
40513	27
40514	27
40515	27
40516	27
40517	27
40522	27
40523	27
40524	27
40526	27
40533	27
40536	27
40544	27
40546	27
40550	27
40555	27
40574	27
40575	27
40576	27
40577	27
40578	27
40579	27
40580	27
40581	27
40582	27
40583	27
40588	27
40591	27
40598	27
40601	13
40602	13
40603	13
40604	13
40618	13
40619	13
40620	13
40621	13
40622	13
40701	9
40702	9
40724	13
40729	13
40730	9
40734	13
40737	13
40740	13
40741	13
40742	13
40743	13
40744	13
40745	13
40755	13
40759	9
40763	9
40769	9
40771	13
40801	11
40803	21
40806	11
40807	11
40808	11
40810	11
40813	9
40815	11
40816	21
40818	11
40819	11
40820	11
40823	11
40824	11
40826	9
40827	21
40828	11
40829	11
40830	11
40831	11
40840	21
40843	11
40844	21
40845	9
40847	11
40849	11
40854	11
40855	11
40856	9
40858	21
40862	9
40863	11
40865	11
40868	21
40870	11
40873	11
40874	21
40902	9
40903	13
40906	13
40913	9
40914	9
40915	13
40921	13
40923	13
40927	11
40930	13
40932	9
40935	13
40939	9
40940	9
40941	9
40943	13
40944	9
40946	13
40949	13
40951	9
40953	13
40955	9
40958	9
40962	9
40964	11
40965	9
40972	9
40977	9
40979	21
40981	9
40982	13
40983	9
40988	9
40995	13
40997	13
41001	44
41002	41
41003	13
41004	41
41005	44
41006	41
41007	44
41008	13
41010	31
41011	44
41012	44
41014	44
41015	44
41016	44
41017	44
41018	44
41019	44
41022	44
41030	31
41031	13
41033	41
41034	17
41035	31
41037	9
41039	9
41040	41
41041	9
41042	44
41043	41
41044	41
41045	13
41046	41
41048	44
41049	9
41051	44
41052	31
41053	44
41054	31
41055	17
41056	17
41059	44
41061	41
41062	17
41063	44
41064	35
41065	9
41071	44
41072	44
41073	44
41074	44
41075	44
41076	44
41080	44
41081	9
41083	13
41085	44
41086	41
41091	44
41092	44
41093	9
41094	44
41095	41
41096	17
41097	31
41098	13
41099	44
41101	21
41102	21
41105	21
41114	21
41121	21
41124	15
41128	9
41129	21
41132	9
41135	9
41139	21
41141	9
41142	9
41143	9
41144	21
41146	9
41149	11
41159	15
41160	15
41164	9
41166	9
41168	21
41169	21
41171	11
41173	9
41174	21
41175	21
41179	9
41180	15
41181	9
41183	21
41189	9
41201	15
41203	9
41204	11
41214	9
41216	11
41219	11
41222	11
41224	9
41226	11
41230	15
41231	9
41232	15
41234	11
41238	11
41240	11
41250	9
41254	11
41255	11
41256	11
41257	11
41260	11
41262	9
41263	11
41264	15
41265	11
41267	9
41268	11
41271	11
41274	11
41301	9
41307	9
41310	9
41311	9
41314	9
41317	9
41332	9
41333	9
41338	9
41339	9
41347	9
41348	9
41351	9
41352	9
41360	9
41362	9
41364	9
41365	9
41366	9
41367	9
41368	9
41385	9
41386	9
41390	9
41397	9
41408	9
41413	9
41421	9
41425	9
41426	9
41451	9
41459	9
41464	9
41465	9
41472	9
41477	9
41501	9
41502	9
41503	9
41512	9
41513	9
41514	9
41517	9
41519	9
41520	9
41522	9
41524	9
41526	9
41527	9
41528	9
41531	9
41534	9
41535	9
41537	9
41538	9
41539	9
41540	9
41542	9
41543	9
41544	9
41547	9
41548	9
41549	9
41553	9
41554	9
41555	9
41557	9
41558	9
41559	9
41560	9
41561	9
41562	9
41563	9
41564	9
41566	9
41567	9
41568	9
41571	9
41572	9
41601	11
41602	11
41603	11
41604	11
41605	11
41606	11
41607	11
41612	11
41615	11
41616	11
41619	11
41621	11
41622	11
41630	11
41631	11
41632	9
41635	11
41636	11
41640	11
41642	11
41643	11
41645	11
41647	11
41649	11
41650	11
41651	11
41653	11
41655	11
41659	11
41660	11
41663	11
41666	11
41667	11
41669	11
41701	9
41702	9
41712	9
41713	9
41714	21
41719	9
41721	9
41722	9
41723	9
41725	9
41727	9
41729	9
41731	9
41735	9
41736	9
41739	9
41740	9
41743	9
41745	9
41746	9
41747	9
41749	21
41751	9
41754	9
41759	9
41760	9
41762	21
41763	9
41764	21
41766	21
41772	9
41773	9
41774	9
41775	21
41776	21
41777	21
41778	9
41804	9
41810	9
41812	9
41815	9
41817	9
41819	9
41821	9
41822	9
41824	9
41825	9
41826	9
41828	9
41831	9
41832	9
41833	9
41834	9
41835	9
41836	9
41837	9
41838	9
41839	9
41840	9
41843	9
41844	9
41845	9
41847	9
41848	9
41849	9
41855	9
41858	9
41859	9
41861	9
41862	9
42001	10
42002	10
42003	10
42020	21
42021	13
42022	19
42023	13
42024	19
42025	25
42027	9
42028	11
42029	25
42031	9
42032	9
42033	11
42035	13
42036	21
42037	11
42038	15
42039	9
42040	9
42041	9
42044	25
42045	11
42047	11
42048	25
42049	21
42050	9
42051	9
42053	10
42054	21
42055	15
42056	19
42058	11
42060	19
42061	9
42063	9
42064	11
42066	9
42069	9
42070	13
42071	21
42076	21
42078	11
42079	9
42081	11
42082	9
42083	11
42084	11
42085	9
42086	10
42087	19
42088	9
42101	18
42102	18
42103	18
42104	18
42120	13
42122	18
42123	13
42124	11
42127	13
42128	18
42129	11
42130	13
42131	13
42133	11
42134	21
42135	21
42140	11
42141	13
42142	13
42151	11
42152	13
42153	13
42154	11
42156	13
42157	11
42159	18
42160	13
42163	35
42164	13
42166	11
42167	11
42170	18
42171	18
42201	11
42202	23
42204	11
42206	23
42207	35
42210	35
42211	35
42214	11
42215	35
42216	11
42217	35
42219	11
42220	11
42221	35
42223	35
42232	35
42234	11
42236	35
42240	35
42241	35
42252	11
42254	35
42256	23
42259	35
42261	11
42262	35
42265	23
42266	35
42273	11
42274	18
42275	35
42276	23
42280	11
42285	35
42286	11
42288	11
42301	7
42302	7
42303	7
42304	7
42320	11
42321	9
42322	29
42323	9
42324	9
42325	9
42326	9
42327	29
42328	11
42330	9
42332	9
42333	11
42334	7
42337	9
42338	11
42339	9
42343	11
42344	9
42345	9
42347	11
42348	29
42349	11
42350	29
42351	29
42352	29
42354	11
42355	7
42356	7
42361	11
42364	29
42366	7
42367	9
42368	11
42369	11
42370	11
42371	29
42372	29
42374	9
42376	7
42377	7
42378	7
42402	9
42404	31
42406	9
42408	13
42409	31
42410	13
42411	11
42413	13
42419	9
42420	9
42431	13
42436	13
42437	9
42440	13
42441	13
42442	13
42444	31
42445	11
42450	31
42451	9
42452	9
42453	13
42455	31
42456	31
42457	9
42458	9
42459	9
42460	9
42461	9
42462	9
42463	31
42464	13
42501	9
42502	9
42503	9
42516	9
42518	9
42519	9
42528	9
42533	9
42539	9
42541	9
42544	9
42553	9
42558	9
42564	9
42565	9
42566	9
42567	9
42602	9
42603	9
42629	9
42631	9
42633	9
42634	9
42635	9
42638	9
42642	9
42647	9
42649	9
42653	9
42701	32
42702	32
42712	11
42713	11
42715	9
42716	27
42717	9
42718	19
42719	19
42720	9
42721	11
42722	11
42724	32
42726	11
42728	9
42729	11
42731	9
42732	32
42733	19
42740	32
42741	9
42742	9
42743	9
42746	11
42748	27
42749	11
42753	9
42754	11
42755	11
42757	27
42758	19
42759	9
42762	11
42764	27
42765	11
42776	32
42782	9
42784	32
42788	32
43001	32
43002	32
43003	32
43004	32
43005	29
43006	29
43007	43
43008	32
43009	19
43010	36
43011	29
43013	32
43014	29
43015	32
43016	32
43017	32
43018	32
43019	29
43021	32
43022	29
43023	32
43025	32
43026	32
43027	32
43028	29
43029	32
43030	32
43031	32
43032	32
43033	32
43035	32
43036	43
43037	29
43040	43
43041	43
43044	19
43045	43
43046	32
43047	19
43048	29
43050	29
43054	32
43055	32
43056	32
43058	32
43060	19
43061	32
43062	32
43064	32
43065	32
43066	32
43067	43
43068	32
43069	32
43070	19
43071	32
43072	19
43073	32
43074	32
43076	21
43077	43
43078	19
43080	32
43081	32
43082	32
43083	19
43084	19
43085	32
43086	32
43093	32
43101	23
43102	32
43103	32
43105	32
43106	35
43107	32
43109	32
43110	32
43111	27
43112	32
43113	32
43115	23
43116	32
43117	32
43119	32
43123	32
43125	32
43126	32
43127	27
43128	35
43130	32
43135	27
43136	32
43137	32
43138	27
43140	32
43142	35
43143	32
43144	27
43145	32
43146	32
43147	32
43148	32
43149	27
43150	32
43151	32
43152	27
43153	32
43154	32
43155	32
43156	32
43157	32
43158	27
43160	35
43162	32
43164	32
43194	32
43195	32
43199	32
43201	32
43202	32
43203	32
43204	32
43205	32
43206	32
43207	32
43209	32
43210	32
43211	32
43212	32
43213	32
43214	32
43215	32
43216	32
43217	32
43218	32
43219	32
43220	32
43221	32
43222	32
43223	32
43224	32
43226	32
43227	32
43228	32
43229	32
43230	32
43231	32
43232	32
43234	32
43235	32
43236	32
43240	32
43251	32
43260	32
43266	32
43268	32
43270	32
43271	32
43272	32
43279	32
43287	32
43291	32
43301	29
43302	29
43306	29
43310	25
43311	25
43314	29
43315	47
43316	25
43317	47
43318	25
43319	25
43320	47
43321	47
43322	29
43323	25
43324	25
43325	47
43326	25
43330	25
43331	25
43332	29
43333	25
43334	47
43335	29
43336	25
43337	29
43338	47
43340	25
43341	29
43342	29
43343	25
43344	43
43345	25
43346	25
43347	25
43348	25
43349	47
43350	47
43351	25
43356	29
43357	25
43358	25
43359	25
43360	25
43402	18
43403	18
43406	18
43407	21
43408	33
43410	21
43412	18
43413	18
43414	18
43416	33
43420	21
43430	33
43431	21
43432	33
43433	33
43434	18
43435	21
43436	33
43437	18
43438	37
43439	33
43440	33
43441	18
43442	21
43443	18
43445	33
43446	33
43447	18
43449	33
43450	18
43451	18
43452	33
43456	33
43457	18
43458	33
43460	18
43462	18
43463	18
43464	21
43465	18
43466	18
43467	18
43468	33
43469	21
43501	25
43502	33
43504	18
43505	25
43506	25
43510	25
43511	18
43512	23
43515	33
43516	25
43517	25
43518	25
43519	23
43520	23
43521	33
43522	18
43523	25
43524	25
43525	18
43526	23
43527	25
43528	18
43529	23
43530	23
43531	25
43532	25
43533	33
43534	25
43535	25
43536	23
43537	18
43540	33
43541	18
43542	18
43543	25
43545	25
43547	18
43548	25
43549	23
43550	25
43551	18
43552	18
43553	33
43554	25
43555	25
43556	23
43557	25
43558	18
43560	18
43565	18
43566	18
43567	33
43569	18
43570	25
43571	18
43601	18
43603	18
43604	18
43605	18
43606	18
43607	18
43608	18
43609	18
43610	18
43611	18
43612	18
43613	18
43614	18
43615	18
43616	18
43617	18
43619	18
43620	18
43623	18
43635	18
43652	18
43654	18
43656	18
43657	18
43659	18
43660	18
43661	18
43666	18
43667	18
43681	18
43682	18
43697	18
43699	18
43701	25
43702	25
43711	21
43713	21
43716	21
43717	21
43718	21
43719	21
43720	25
43721	32
43722	23
43723	23
43724	21
43725	23
43727	25
43728	21
43730	21
43731	21
43732	23
43733	23
43734	25
43735	25
43736	23
43738	25
43739	21
43740	32
43746	25
43747	21
43748	21
43749	23
43750	23
43752	21
43754	21
43755	23
43756	21
43757	21
43758	21
43759	21
43760	21
43761	21
43762	25
43764	21
43766	21
43767	25
43768	23
43771	25
43772	23
43773	23
43777	25
43778	23
43779	21
43780	23
43782	21
43783	21
43786	21
43787	21
43788	21
43791	25
43793	21
43802	25
43803	23
43804	21
43805	23
43811	23
43812	23
43821	25
43822	25
43824	23
43828	23
43830	25
43832	21
43836	23
43837	21
43840	21
43842	25
43843	23
43844	23
43845	23
43901	21
43902	21
43903	21
43905	21
43906	21
43907	21
43908	21
43909	21
43910	21
43912	21
43913	21
43914	21
43915	21
43916	21
43917	21
43920	23
43925	21
43926	21
43927	21
43928	21
43930	21
43931	21
43932	21
43933	21
43934	21
43935	21
43937	21
43938	21
43939	21
43940	21
43941	21
43942	21
43943	21
43944	21
43945	23
43946	21
43947	21
43948	21
43950	21
43951	21
43952	21
43953	21
43961	21
43962	23
43963	21
43964	21
43967	21
43968	23
43970	21
43971	21
43972	21
43973	21
43974	21
43976	21
43977	21
43981	21
43983	21
43984	21
43985	21
43986	21
43988	21
44001	41
44003	25
44004	25
44005	25
44010	25
44011	41
44012	41
44017	41
44021	41
44022	41
44023	41
44024	41
44026	41
44028	41
44030	25
44032	25
44033	41
44035	41
44036	41
44039	41
44040	41
44041	25
44044	41
44045	41
44046	41
44047	25
44048	25
44049	41
44050	41
44052	41
44053	41
44054	41
44055	41
44056	27
44057	41
44060	41
44061	41
44062	41
44064	41
44065	41
44067	27
44068	25
44070	41
44072	41
44073	41
44074	41
44076	25
44077	41
44080	41
44081	41
44082	25
44084	25
44085	25
44086	41
44087	27
44088	25
44089	37
44090	41
44092	41
44093	25
44094	41
44095	41
44096	41
44097	41
44099	25
44101	41
44102	41
44103	41
44104	41
44105	41
44106	41
44107	41
44108	41
44109	41
44110	41
44111	41
44112	41
44113	41
44114	41
44115	41
44116	41
44117	41
44118	41
44119	41
44120	41
44121	41
44122	41
44123	41
44124	41
44125	41
44126	41
44127	41
44128	41
44129	41
44130	41
44131	41
44132	41
44133	41
44134	41
44135	41
44136	41
44137	41
44138	41
44139	41
44140	41
44141	41
44142	41
44143	41
44144	41
44145	41
44146	41
44147	41
44149	41
44181	41
44188	41
44190	41
44191	41
44192	41
44193	41
44194	41
44195	41
44197	41
44198	41
44199	41
44201	27
44202	27
44203	27
44210	27
44211	27
44212	27
44214	23
44215	27
44216	27
44217	23
44221	27
44222	27
44223	27
44224	27
44230	23
44231	27
44232	27
44233	27
44234	27
44235	27
44236	27
44237	27
44240	27
44241	27
44242	27
44243	27
44250	27
44251	27
44253	27
44254	27
44255	27
44256	27
44258	27
44260	27
44262	27
44264	27
44265	27
44266	27
44270	23
44272	27
44273	27
44274	27
44275	27
44276	23
44278	27
44280	27
44281	27
44282	27
44285	27
44286	27
44287	23
44288	27
44301	27
44302	27
44303	27
44304	27
44305	27
44306	27
44307	27
44308	27
44309	27
44310	27
44311	27
44312	27
44313	27
44314	27
44315	27
44316	27
44317	27
44319	27
44320	27
44321	27
44325	27
44326	27
44328	27
44333	27
44334	27
44372	27
44396	27
44398	27
44401	1
44402	1
44403	1
44404	1
44405	1
44406	1
44408	23
44410	1
44411	27
44412	27
44413	23
44415	23
44416	1
44417	1
44418	1
44420	1
44422	1
44423	23
44424	1
44425	1
44427	23
44428	1
44429	27
44430	1
44431	23
44432	23
44436	1
44437	1
44438	1
44439	1
44440	1
44441	23
44442	1
44443	1
44444	1
44445	23
44446	1
44449	27
44450	1
44451	1
44452	1
44453	1
44454	1
44455	23
44460	23
44470	1
44471	1
44473	1
44481	1
44482	1
44483	1
44484	1
44485	1
44486	1
44488	1
44490	23
44491	1
44492	23
44493	23
44501	1
44502	1
44503	1
44504	1
44505	1
44506	1
44507	1
44509	1
44510	1
44511	1
44512	1
44513	1
44514	1
44515	1
44555	1
44601	27
44606	23
44607	29
44608	27
44609	1
44610	23
44611	23
44612	21
44613	27
44614	27
44615	29
44617	23
44618	23
44619	1
44620	29
44621	21
44622	21
44624	21
44625	23
44626	27
44627	23
44628	23
44629	21
44630	27
44632	27
44633	23
44634	23
44636	23
44637	23
44638	23
44639	29
44640	27
44641	27
44643	27
44644	29
44645	23
44646	27
44647	27
44648	27
44650	27
44651	29
44652	27
44653	21
44654	23
44656	21
44657	27
44659	23
44660	23
44661	23
44662	27
44663	21
44665	23
44666	27
44667	23
44669	27
44670	27
44671	21
44672	1
44675	29
44676	23
44677	23
44678	21
44679	21
44680	21
44681	21
44682	21
44683	21
44685	27
44687	23
44688	27
44689	27
44690	23
44691	23
44693	21
44695	21
44697	21
44699	21
44701	27
44702	27
44703	27
44704	27
44705	27
44706	27
44707	27
44708	27
44709	27
44710	27
44711	27
44714	27
44718	27
44720	27
44721	27
44730	27
44735	27
44750	27
44767	27
44799	27
44802	21
44804	31
44805	23
44807	21
44809	21
44811	29
44814	37
44815	21
44816	37
44817	18
44818	21
44820	23
44824	37
44825	23
44826	29
44827	23
44828	21
44830	21
44833	23
44836	21
44837	29
44838	23
44839	37
44840	23
44841	21
44842	23
44844	25
44845	21
44846	37
44847	29
44848	23
44849	25
44850	29
44851	29
44853	21
44854	23
44855	29
44856	23
44857	29
44859	23
44860	23
44861	21
44864	23
44866	23
44867	21
44870	37
44871	37
44874	23
44880	23
44881	23
44882	25
44883	21
44887	23
44888	29
44889	29
44890	29
45001	44
45002	44
45003	44
45004	44
45005	44
45011	44
45012	44
45013	44
45014	44
45015	44
45018	44
45025	44
45026	44
45030	44
45032	44
45033	44
45034	44
45036	44
45039	44
45040	44
45041	44
45042	44
45043	44
45044	44
45050	44
45051	44
45052	44
45053	44
45054	44
45055	44
45056	44
45061	44
45062	44
45063	44
45064	44
45065	44
45066	44
45067	44
45068	44
45069	44
45070	36
45071	44
45101	29
45102	44
45103	44
45105	23
45106	44
45107	37
45110	29
45111	44
45112	44
45113	37
45114	37
45115	29
45118	29
45119	29
45120	44
45121	29
45122	44
45123	29
45130	29
45131	29
45132	29
45133	29
45135	29
45138	37
45140	44
45142	29
45144	23
45145	44
45146	37
45147	44
45148	37
45150	44
45152	44
45153	44
45154	29
45155	29
45156	44
45157	44
45158	44
45159	37
45160	44
45162	44
45164	37
45166	37
45167	29
45168	29
45169	37
45171	29
45172	29
45174	44
45176	44
45177	37
45201	44
45202	44
45203	44
45204	44
45205	44
45206	44
45207	44
45208	44
45209	44
45211	44
45212	44
45213	44
45214	44
45215	44
45216	44
45217	44
45218	44
45219	44
45220	44
45221	44
45222	44
45223	44
45224	44
45225	44
45226	44
45227	44
45229	44
45230	44
45231	44
45232	44
45233	44
45234	44
45235	44
45236	44
45237	44
45238	44
45239	44
45240	44
45241	44
45242	44
45243	44
45244	44
45245	44
45246	44
45247	44
45248	44
45249	44
45250	44
45251	44
45252	44
45253	44
45254	44
45255	44
45258	44
45262	44
45263	44
45264	44
45267	44
45268	44
45269	44
45270	44
45271	44
45273	44
45274	44
45275	44
45277	44
45280	44
45296	44
45298	44
45299	44
45301	36
45302	27
45303	36
45304	36
45305	36
45306	27
45307	36
45308	36
45309	36
45310	27
45311	36
45312	39
45314	36
45315	36
45316	36
45317	39
45318	39
45319	36
45320	36
45321	36
45322	36
45323	36
45324	36
45325	36
45326	39
45327	36
45328	36
45330	36
45331	36
45332	36
45333	27
45334	27
45335	36
45336	27
45337	39
45338	36
45339	39
45340	27
45341	36
45342	36
45343	36
45344	36
45345	36
45346	36
45347	36
45348	36
45349	36
45350	36
45351	36
45352	36
45353	27
45354	36
45356	39
45358	36
45359	39
45360	27
45361	39
45362	36
45363	27
45365	27
45367	27
45368	36
45369	36
45370	36
45371	39
45372	36
45373	39
45374	39
45377	36
45378	36
45380	36
45381	36
45382	36
45383	39
45384	36
45385	36
45387	36
45388	36
45389	19
45390	36
45400	36
45401	36
45402	36
45403	36
45404	36
45405	36
45406	36
45409	36
45410	36
45412	36
45413	36
45414	36
45415	36
45416	36
45417	36
45418	36
45419	36
45420	36
45422	36
45423	36
45424	36
45426	36
45428	36
45429	36
45430	36
45431	36
45432	36
45433	36
45434	36
45435	36
45437	36
45439	36
45440	36
45441	36
45448	36
45449	36
45454	36
45458	36
45459	36
45469	36
45470	36
45475	36
45479	36
45481	36
45482	36
45490	36
45501	36
45502	36
45503	36
45504	36
45505	36
45506	36
45601	23
45612	23
45613	19
45614	25
45616	23
45617	23
45618	23
45619	19
45620	25
45621	19
45622	29
45623	25
45624	19
45628	23
45629	25
45630	25
45631	25
45633	23
45634	29
45636	25
45638	19
45640	19
45642	19
45643	25
45644	23
45645	19
45646	19
45647	23
45648	25
45650	23
45651	29
45652	25
45653	25
45654	29
45656	19
45657	25
45658	25
45659	19
45660	23
45661	19
45662	25
45663	25
45669	19
45671	25
45672	29
45673	23
45674	25
45675	19
45677	25
45678	19
45679	23
45680	19
45681	23
45682	25
45683	19
45684	23
45685	25
45686	25
45687	19
45688	19
45690	19
45692	19
45693	23
45694	25
45695	29
45696	19
45697	23
45698	29
45699	25
45701	31
45710	31
45711	31
45712	27
45713	27
45714	27
45715	27
45716	31
45717	31
45719	31
45720	25
45721	27
45723	31
45724	27
45727	21
45729	27
45732	31
45734	27
45735	31
45739	31
45740	31
45741	25
45742	27
45743	25
45744	27
45745	27
45746	27
45750	27
45760	25
45761	31
45764	31
45766	31
45767	27
45768	27
45769	25
45770	25
45771	25
45772	25
45773	27
45775	25
45776	31
45777	31
45778	31
45779	25
45780	31
45782	31
45783	25
45784	27
45786	27
45787	27
45788	27
45789	27
45801	7
45802	7
45804	7
45805	7
45806	7
45807	7
45808	7
45809	7
45810	25
45812	25
45813	23
45814	31
45815	19
45816	31
45817	7
45819	25
45820	7
45821	23
45822	27
45826	27
45827	19
45828	27
45830	19
45831	19
45832	19
45833	7
45835	25
45836	25
45837	19
45838	19
45839	31
45840	31
45841	31
45843	25
45844	19
45845	27
45846	27
45848	19
45849	23
45850	7
45851	23
45853	19
45854	7
45855	23
45856	19
45858	31
45859	25
45860	27
45861	23
45862	27
45863	19
45864	19
45865	25
45866	27
45867	31
45868	31
45869	25
45870	25
45871	25
45872	18
45873	23
45874	19
45875	19
45876	19
45877	19
45879	23
45880	23
45881	31
45882	27
45883	27
45884	25
45885	25
45886	19
45887	7
45888	25
45889	31
45890	31
45891	19
45893	19
45894	19
45895	25
45896	25
45897	31
45898	19
45899	19
45999	44
46001	29
46011	29
46012	29
46013	29
46014	29
46015	29
46016	29
46017	29
46018	29
46030	45
46031	45
46032	45
46033	45
46034	45
46035	29
46036	29
46037	45
46038	45
46039	29
46040	45
46041	29
46044	29
46045	29
46047	29
46048	29
46049	29
46050	29
46051	29
46052	45
46055	45
46056	29
46057	29
46058	29
46060	45
46061	45
46062	45
46063	29
46064	29
46065	29
46067	29
46068	29
46069	45
46070	29
46071	45
46072	29
46074	45
46075	45
46076	29
46077	45
46082	45
46085	45
46102	45
46103	45
46104	19
46105	31
46106	45
46107	45
46110	45
46111	45
46112	45
46113	45
46115	19
46117	45
46118	45
46120	31
46121	45
46122	45
46123	45
46124	45
46125	45
46126	45
46127	19
46128	31
46129	45
46130	45
46131	45
46133	25
46135	31
46140	45
46142	45
46143	45
46144	45
46146	19
46147	45
46148	25
46149	45
46150	19
46151	45
46154	45
46155	19
46156	19
46157	45
46158	45
46160	45
46161	45
46162	45
46163	45
46164	45
46165	45
46166	45
46167	45
46168	45
46170	31
46171	31
46172	31
46173	19
46175	31
46176	45
46180	45
46181	45
46182	45
46183	45
46184	45
46186	45
46201	45
46202	45
46203	45
46204	45
46205	45
46206	45
46207	45
46208	45
46209	45
46211	45
46214	45
46216	45
46217	45
46218	45
46219	45
46220	45
46221	45
46222	45
46223	45
46224	45
46225	45
46226	45
46227	45
46228	45
46229	45
46230	45
46231	45
46234	45
46235	45
46236	45
46237	45
46239	45
46240	45
46241	45
46242	45
46244	45
46247	45
46249	45
46250	45
46251	45
46253	45
46254	45
46255	45
46256	45
46259	45
46260	45
46262	45
46266	45
46268	45
46274	45
46275	45
46277	45
46278	45
46280	45
46282	45
46283	45
46285	45
46290	45
46291	45
46295	45
46296	45
46298	45
46301	47
46302	47
46303	47
46304	47
46307	47
46308	47
46310	37
46311	47
46312	47
46319	47
46320	47
46321	47
46322	47
46323	47
46324	47
46325	47
46327	47
46340	21
46341	47
46342	47
46345	35
46346	35
46347	47
46348	21
46349	47
46350	21
46352	35
46355	47
46356	47
46360	21
46361	35
46365	21
46366	23
46368	47
46371	21
46372	47
46373	47
46374	23
46375	47
46376	47
46377	47
46379	47
46380	37
46381	47
46382	21
46383	47
46384	47
46385	47
46390	21
46391	21
46392	37
46393	47
46394	47
46401	47
46402	47
46403	47
46404	47
46405	47
46406	47
46407	47
46408	47
46409	47
46410	47
46411	47
46501	33
46502	31
46504	33
46506	33
46507	37
46508	31
46510	31
46511	33
46513	33
46514	37
46515	37
46516	37
46517	37
46524	31
46526	37
46527	37
46528	37
46530	21
46531	23
46532	21
46534	23
46536	21
46537	33
46538	31
46539	31
46540	37
46542	31
46543	37
46544	21
46545	21
46546	21
46550	37
46552	21
46553	37
46554	21
46555	31
46556	21
46561	21
46562	31
46563	33
46565	33
46567	31
46570	33
46571	33
46572	33
46573	21
46574	21
46580	31
46581	31
46582	31
46590	31
46595	21
46601	21
46613	21
46614	21
46615	21
46616	21
46617	21
46619	21
46624	21
46626	21
46628	21
46634	21
46635	21
46637	21
46660	21
46680	21
46699	21
46701	23
46702	27
46703	27
46704	12
46705	12
46706	12
46710	23
46711	25
46713	27
46714	27
46721	12
46723	27
46725	27
46730	12
46731	27
46732	23
46733	25
46737	27
46738	12
46740	25
46741	12
46742	27
46743	12
46745	12
46746	33
46747	27
46748	12
46750	27
46755	23
46759	27
46760	23
46761	33
46763	23
46764	27
46765	12
46766	27
46767	23
46769	25
46770	27
46771	33
46772	25
46773	12
46774	12
46776	27
46777	27
46778	27
46779	27
46780	25
46781	27
46782	25
46783	27
46784	23
46785	12
46786	33
46787	27
46788	12
46789	33
46791	27
46792	27
46793	12
46794	23
46795	33
46796	23
46797	12
46798	12
46799	12
46801	12
46802	12
46803	12
46804	12
46805	12
46806	12
46807	12
46808	12
46809	12
46814	12
46815	12
46816	12
46818	12
46819	12
46825	12
46835	12
46845	12
46850	12
46851	12
46852	12
46853	12
46854	12
46855	12
46856	12
46857	12
46858	12
46859	12
46860	12
46861	12
46862	12
46863	12
46864	12
46865	12
46866	12
46867	12
46868	12
46869	12
46885	12
46895	12
46896	12
46897	12
46898	12
46899	12
46901	29
46902	29
46903	29
46904	29
46910	29
46911	27
46912	29
46913	23
46914	27
46915	23
46916	23
46917	23
46919	27
46920	23
46921	27
46922	29
46923	23
46926	27
46928	23
46929	23
46930	23
46931	29
46932	21
46933	23
46935	29
46936	29
46937	29
46938	23
46939	29
46940	25
46941	25
46942	21
46943	25
46945	29
46946	25
46947	21
46950	21
46951	27
46952	23
46953	23
46957	23
46958	27
46959	27
46960	23
46961	21
46962	25
46965	29
46967	21
46968	23
46970	27
46971	27
46974	25
46975	29
46977	23
46978	21
46979	29
46980	25
46982	31
46984	25
46985	23
46986	23
46987	23
46988	21
46989	23
46990	25
46991	23
46992	25
46994	21
46995	29
46996	23
46998	21
47001	41
47003	19
47006	35
47010	41
47011	21
47012	41
47016	41
47017	35
47018	41
47019	21
47020	21
47021	35
47022	41
47023	35
47024	41
47025	41
47030	41
47031	35
47032	41
47033	35
47034	35
47035	41
47036	41
47037	35
47038	21
47039	35
47040	41
47041	35
47042	35
47043	21
47060	41
47102	33
47104	41
47106	41
47107	41
47108	23
47110	41
47111	41
47112	41
47114	41
47115	41
47116	19
47117	41
47118	19
47119	41
47120	23
47122	41
47123	19
47124	41
47125	23
47126	41
47129	41
47130	41
47131	41
47132	41
47133	41
47134	41
47135	41
47136	41
47137	19
47138	33
47139	23
47140	19
47141	41
47142	41
47143	41
47144	41
47145	19
47146	41
47147	41
47150	41
47151	41
47160	41
47161	41
47162	41
47163	41
47164	41
47165	23
47166	41
47167	23
47170	33
47172	41
47174	19
47175	19
47177	33
47190	41
47199	41
47201	39
47202	39
47203	39
47220	39
47223	23
47224	25
47225	27
47226	39
47227	23
47228	39
47229	39
47230	25
47231	25
47232	39
47234	45
47235	39
47236	39
47240	27
47243	25
47244	39
47245	23
47246	39
47247	39
47249	39
47250	25
47260	39
47261	27
47263	27
47264	39
47265	23
47270	23
47272	27
47273	23
47274	39
47280	39
47281	39
47282	23
47283	27
47302	29
47303	29
47304	29
47305	29
47306	29
47307	29
47308	29
47320	29
47322	25
47324	27
47325	19
47326	23
47327	27
47330	27
47331	25
47334	29
47335	27
47336	23
47337	25
47338	29
47339	27
47340	27
